name,time,lon,lat,speed,direction,status,location,id
陕AU7970,"2011-06-17 13:46:22.0",109.007823,34.255113,16,78,4,火炬路,616919
陕AU7970,"2011-06-17 13:46:52.0",109.010236,34.255406,27,52,4,null,611136
陕AU7970,"2011-06-17 13:47:22.0",109.010841,34.253281,22,178,4,火炬路,612634
陕AU7970,"2011-06-17 13:47:52.0",109.010704,34.251364,0,330,4,火炬路,614506
陕AU7970,"2011-06-17 13:48:22.0",109.011478,34.251226,3,96,4,火炬路,616018
陕AU7970,"2011-06-17 13:48:52.0",109.01262,34.251289,0,328,4,公园南路,610829
陕AU7970,"2011-06-17 13:49:23.0",109.012964,34.251221,12,94,4,公园南路,618114
陕AU7970,"2011-06-17 13:49:53.0",109.014129,34.251189,7,88,4,交大商业街区公园南路,619624
陕AU7970,"2011-06-17 13:50:23.0",109.01663,34.251138,31,88,4,卫星路,621130
陕AU7970,"2011-06-17 13:50:52.0",109.019321,34.251212,38,88,4,新科路,622624
陕AU7970,"2011-06-17 13:51:22.0",109.023229,34.251245,44,94,4,幸福南路,624110
陕AU7970,"2011-06-17 13:51:52.0",109.026884,34.251233,18,86,4,幸福南路,618237
陕AU7970,"2011-06-17 13:52:22.0",109.03055,34.251241,50,88,4,东盛北路,619728
陕AU7970,"2011-06-17 13:52:52.0",109.033256,34.251207,27,90,4,东盛北路,621223
陕AU7970,"2011-06-17 13:53:22.0",109.036521,34.251202,40,84,4,东盛北路,622720
陕AU7970,"2011-06-17 13:53:52.0",109.039641,34.251298,20,90,4,田马路,624208
陕AU7970,"2011-06-17 13:54:24.0",109.0423,34.251239,35,90,4,田马路,625693
陕AU7970,"2011-06-17 13:54:54.0",109.045416,34.251249,38,86,4,新兴北路,619416
陕AU7970,"2011-06-17 13:55:24.0",109.04919,34.251193,37,82,4,田史路,620900
陕AU7970,"2011-06-17 13:55:53.0",109.05332,34.251244,44,84,4,浐河西路,622398
陕AU7970,"2011-06-17 13:56:23.0",109.056203,34.251806,25,356,4,河滨大道,624268
陕AU7970,"2011-06-17 13:56:53.0",109.055417,34.251373,25,280,4,浐河西路,625766
陕AU7970,"2011-06-17 13:57:23.0",109.055377,34.252203,16,252,4,浐河西路,619983
陕AU7970,"2011-06-17 13:57:53.0",109.055298,34.252163,0,0,4,浐河西路,621467
陕AU7970,"2011-06-17 13:58:23.0",109.055297,34.252153,0,0,4,浐河西路,622958
陕AU7970,"2011-06-17 13:58:53.0",109.055314,34.252174,0,0,4,浐河西路,624460
陕AU7970,"2011-06-17 13:59:23.0",109.055311,34.252166,0,0,4,浐河西路,633104
陕AU7970,"2011-06-17 13:59:53.0",109.055314,34.252171,0,0,4,浐河西路,627319
陕AU7970,"2011-06-17 14:00:23.0",109.055312,34.252173,0,0,4,浐河西路,629186
陕AU7970,"2011-06-17 14:00:52.0",109.055311,34.252177,0,0,4,浐河西路,630679
陕AU7970,"2011-06-17 14:01:22.0",109.055321,34.252178,0,0,4,浐河西路,632163
陕AU7970,"2011-06-17 14:01:52.0",109.055305,34.252162,0,0,4,浐河西路,625879
陕AU7970,"2011-06-17 14:02:22.0",109.055302,34.252166,0,0,4,浐河西路,626134
陕AU7970,"2011-06-17 14:02:52.0",109.055308,34.252167,0,0,4,浐河西路,627898
陕AU7970,"2011-06-17 14:03:22.0",109.055309,34.252168,0,0,4,浐河西路,629379
陕AU7970,"2011-06-17 14:03:52.0",109.055322,34.252177,0,0,4,浐河西路,630864
陕AU7970,"2011-06-17 14:04:22.0",109.055294,34.252159,0,0,4,浐河西路,632352
陕AU7970,"2011-06-17 14:04:54.0",109.055305,34.252172,0,0,4,浐河西路,627062
陕AU7970,"2011-06-17 14:05:24.0",109.055314,34.252176,0,0,4,浐河西路,628548
陕AU7970,"2011-06-17 14:05:54.0",109.055293,34.252157,0,0,4,浐河西路,630036
陕AU7970,"2011-06-17 14:06:23.0",109.055309,34.252163,0,0,4,浐河西路,631898
陕AU7970,"2011-06-17 14:06:53.0",109.055316,34.252174,0,0,4,浐河西路,633383
陕AU7970,"2011-06-17 14:07:23.0",109.055308,34.252172,0,0,4,浐河西路,627591
陕AU7970,"2011-06-17 14:07:53.0",109.055313,34.25217,0,0,4,浐河西路,629077
陕AU7970,"2011-06-17 14:08:23.0",109.0553,34.252159,0,0,4,浐河西路,630572
陕AU7970,"2011-06-17 14:08:53.0",109.055307,34.252166,0,0,4,浐河西路,632042
陕AU7970,"2011-06-17 14:09:23.0",109.055305,34.252159,0,0,4,浐河西路,640450
陕AU7970,"2011-06-17 14:09:54.0",109.055314,34.252173,0,0,4,浐河西路,634157
陕AU7970,"2011-06-17 14:10:24.0",109.055316,34.252171,0,0,4,浐河西路,635677
陕AU7970,"2011-06-17 14:10:54.0",109.055302,34.252162,0,0,4,浐河西路,637161
陕AU7970,"2011-06-17 14:11:24.0",109.055294,34.252163,0,0,4,浐河西路,638657
陕AU7970,"2011-06-17 14:11:53.0",109.055303,34.252157,0,0,4,浐河西路,640167
陕AU7970,"2011-06-17 14:12:23.0",109.055302,34.252166,0,0,4,浐河西路,634249
陕AU7970,"2011-06-17 14:12:53.0",109.055317,34.25217,0,0,4,浐河西路,635740
陕AU7970,"2011-06-17 14:13:23.0",109.055315,34.252177,0,0,4,浐河西路,637240
陕AU7970,"2011-06-17 14:13:53.0",109.055305,34.252167,0,0,4,浐河西路,638727
陕AU7970,"2011-06-17 14:14:23.0",109.055299,34.25216,0,0,4,浐河西路,640236
陕AU7970,"2011-06-17 14:14:54.0",109.055313,34.25217,0,0,4,浐河西路,633941
陕AU7970,"2011-06-17 14:15:24.0",109.055317,34.252174,0,0,4,浐河西路,635443
陕AU7970,"2011-06-17 14:15:54.0",109.055306,34.252161,0,0,4,浐河西路,636938
陕AU7970,"2011-06-17 14:16:24.0",109.055302,34.252158,0,0,4,浐河西路,638438
陕AU7970,"2011-06-17 14:16:54.0",109.055317,34.252173,0,0,4,浐河西路,640301
陕AU7970,"2011-06-17 14:17:23.0",109.0553,34.252154,0,0,4,浐河西路,633524
陕AU7970,"2011-06-17 14:17:53.0",109.055314,34.252167,0,0,4,浐河西路,636003
陕AU7970,"2011-06-17 14:18:23.0",109.055302,34.252158,0,0,4,浐河西路,637498
陕AU7970,"2011-06-17 14:18:53.0",109.05532,34.252174,0,0,4,浐河西路,639009
陕AU7970,"2011-06-17 14:19:23.0",109.055317,34.252178,0,0,4,浐河西路,634559
陕AU7970,"2011-06-17 14:19:55.0",109.055299,34.252162,0,0,4,浐河西路,641858
陕AU7970,"2011-06-17 14:20:25.0",109.055317,34.25217,0,0,4,浐河西路,643347
陕AU7970,"2011-06-17 14:20:55.0",109.055293,34.252161,0,0,4,浐河西路,644839
陕AU7970,"2011-06-17 14:21:25.0",109.055301,34.252163,0,0,4,浐河西路,646319
陕AU7970,"2011-06-17 14:21:55.0",109.055322,34.252172,0,0,4,浐河西路,648223
陕AU7970,"2011-06-17 14:22:24.0",109.0553,34.252168,0,0,4,浐河西路,648830
陕AU7970,"2011-06-17 14:22:54.0",109.055317,34.252177,0,0,4,浐河西路,642444
陕AU7970,"2011-06-17 14:23:24.0",109.055315,34.252174,0,0,4,浐河西路,643930
陕AU7970,"2011-06-17 14:23:54.0",109.055312,34.25217,0,0,4,浐河西路,645427
陕AU7970,"2011-06-17 14:24:24.0",109.055299,34.252162,0,0,4,浐河西路,646930
陕AU7970,"2011-06-17 14:24:54.0",109.055302,34.252156,0,0,4,浐河西路,648417
陕AU7970,"2011-06-17 14:25:23.0",109.055313,34.252169,0,0,4,浐河西路,643131
陕AU7970,"2011-06-17 14:25:53.0",109.055316,34.252174,0,0,4,浐河西路,645003
陕AU7970,"2011-06-17 14:26:23.0",109.055306,34.252162,0,0,4,浐河西路,646487
陕AU7970,"2011-06-17 14:26:53.0",109.055321,34.252179,0,0,4,浐河西路,647963
陕AU7970,"2011-06-17 14:27:23.0",109.055313,34.252176,0,0,4,浐河西路,642170
陕AU7970,"2011-06-17 14:27:52.0",109.05531,34.252169,0,0,4,浐河西路,643658
陕AU7970,"2011-06-17 14:28:22.0",109.055301,34.252162,0,0,4,浐河西路,645148
陕AU7970,"2011-06-17 14:28:52.0",109.055299,34.252159,0,0,4,浐河西路,646621
陕AU7970,"2011-06-17 14:29:22.0",109.055304,34.252163,0,0,4,浐河西路,648082
陕AU7970,"2011-06-17 14:29:52.0",109.055302,34.252157,0,0,4,浐河西路,656472
陕AU7970,"2011-06-17 14:30:25.0",109.055306,34.252168,0,0,4,浐河西路,650210
陕AU7970,"2011-06-17 14:30:55.0",109.055321,34.252176,0,0,4,浐河西路,651691
陕AU7970,"2011-06-17 14:31:25.0",109.055299,34.252155,0,0,4,浐河西路,653185
陕AU7970,"2011-06-17 14:31:55.0",109.055315,34.252169,0,0,4,浐河西路,654682
陕AU7970,"2011-06-17 14:32:25.0",109.055308,34.252173,0,0,4,浐河西路,656168
陕AU7970,"2011-06-17 14:32:55.0",109.0553,34.252161,0,0,4,浐河西路,649897
陕AU7970,"2011-06-17 14:33:24.0",109.055321,34.252171,0,0,4,浐河西路,651375
陕AU7970,"2011-06-17 14:33:54.0",109.05531,34.252165,0,0,4,浐河西路,653238
陕AU7970,"2011-06-17 14:34:24.0",109.05531,34.252169,0,0,4,浐河西路,654730
陕AU7970,"2011-06-17 14:34:54.0",109.055299,34.252155,0,0,4,浐河西路,656213
陕AU7970,"2011-06-17 14:35:25.0",109.055292,34.252159,0,0,4,浐河西路,649928
陕AU7970,"2011-06-17 14:35:55.0",109.055314,34.252176,0,0,4,浐河西路,651425
陕AU7970,"2011-06-17 14:36:25.0",109.055302,34.252157,0,0,4,浐河西路,652905
陕AU7970,"2011-06-17 14:36:55.0",109.055315,34.252179,0,0,4,浐河西路,654395
陕AU7970,"2011-06-17 14:37:25.0",109.055301,34.252156,0,0,4,浐河西路,655913
陕AU7970,"2011-06-17 14:37:55.0",109.055295,34.252162,0,0,4,浐河西路,649113
陕AU7970,"2011-06-17 14:38:24.0",109.055299,34.252161,0,0,4,浐河西路,651590
陕AU7970,"2011-06-17 14:38:54.0",109.055297,34.252158,0,0,4,浐河西路,653061
陕AU7970,"2011-06-17 14:39:24.0",109.055318,34.252173,0,0,4,浐河西路,654561
陕AU7970,"2011-06-17 14:39:54.0",109.055323,34.25218,0,0,4,浐河西路,650137
陕AU7970,"2011-06-17 14:40:25.0",109.055312,34.252169,0,0,4,浐河西路,657415
陕AU7970,"2011-06-17 14:40:55.0",109.055308,34.252164,0,0,4,浐河西路,659272
陕AU7970,"2011-06-17 14:41:25.0",109.055297,34.252165,0,0,4,浐河西路,660764
陕AU7970,"2011-06-17 14:41:55.0",109.055303,34.252164,0,0,4,浐河西路,662252
陕AU7970,"2011-06-17 14:42:25.0",109.055309,34.252176,0,0,4,浐河西路,663744
陕AU7970,"2011-06-17 14:42:55.0",109.0553,34.252161,0,0,4,浐河西路,664355
陕AU7970,"2011-06-17 14:43:25.0",109.05532,34.252174,0,0,4,浐河西路,657975
陕AU7970,"2011-06-17 14:43:54.0",109.055292,34.252157,0,0,4,浐河西路,659457
陕AU7970,"2011-06-17 14:44:24.0",109.055303,34.25216,0,0,4,浐河西路,660943
陕AU7970,"2011-06-17 14:44:54.0",109.055308,34.252162,0,0,4,浐河西路,662425
陕AU7970,"2011-06-17 14:45:26.0",109.055293,34.252163,0,0,4,浐河西路,663901
陕AU7970,"2011-06-17 14:45:56.0",109.055315,34.252172,0,0,4,浐河西路,658624
陕AU7970,"2011-06-17 14:46:26.0",109.055299,34.252155,0,0,4,浐河西路,660112
陕AU7970,"2011-06-17 14:46:56.0",109.0553,34.252156,0,0,4,浐河西路,661583
陕AU7970,"2011-06-17 14:47:26.0",109.055296,34.252162,0,0,4,浐河西路,663070
陕AU7970,"2011-06-17 14:47:56.0",109.055299,34.25216,0,0,4,浐河西路,664553
陕AU7970,"2011-06-17 14:48:26.0",109.055307,34.252162,0,0,4,浐河西路,658763
陕AU7970,"2011-06-17 14:48:56.0",109.055309,34.252171,0,0,4,浐河西路,660244
陕AU7970,"2011-06-17 14:49:25.0",109.055306,34.252167,0,0,4,浐河西路,662108
陕AU7970,"2011-06-17 14:49:55.0",109.055319,34.252179,0,0,4,浐河西路,663595
陕AU7970,"2011-06-17 14:50:25.0",109.055315,34.252167,0,0,4,浐河西路,671977
陕AU7970,"2011-06-17 14:50:55.0",109.055321,34.252171,0,0,4,浐河西路,665714
陕AU7970,"2011-06-17 14:51:25.0",109.055295,34.252158,0,0,4,浐河西路,667191
陕AU7970,"2011-06-17 14:51:55.0",109.055312,34.252172,0,0,4,浐河西路,668691
陕AU7970,"2011-06-17 14:52:25.0",109.055312,34.252175,0,0,4,浐河西路,670186
陕AU7970,"2011-06-17 14:52:55.0",109.055311,34.252169,0,0,4,浐河西路,671676
陕AU7970,"2011-06-17 14:53:25.0",109.055313,34.252175,0,0,4,浐河西路,665406
陕AU7970,"2011-06-17 14:53:54.0",109.055308,34.252162,0,0,4,浐河西路,666894
陕AU7970,"2011-06-17 14:54:24.0",109.055298,34.25216,0,0,4,浐河西路,668751
陕AU7970,"2011-06-17 14:54:54.0",109.055303,34.252168,0,0,4,浐河西路,670245
陕AU7970,"2011-06-17 14:55:24.0",109.055311,34.252163,0,0,4,浐河西路,671729
陕AU7970,"2011-06-17 14:55:56.0",109.055321,34.252178,0,0,4,浐河西路,665457
陕AU7970,"2011-06-17 14:56:26.0",109.05531,34.25217,0,0,4,浐河西路,666944
陕AU7970,"2011-06-17 14:56:56.0",109.055306,34.25216,0,0,4,浐河西路,668418
陕AU7970,"2011-06-17 14:57:26.0",109.055311,34.25217,0,0,4,浐河西路,669901
陕AU7970,"2011-06-17 14:57:56.0",109.055298,34.252163,0,0,4,浐河西路,671389
陕AU7970,"2011-06-17 14:58:26.0",109.055314,34.25217,0,0,4,浐河西路,664628
陕AU7970,"2011-06-17 14:58:56.0",109.055305,34.252174,0,0,4,浐河西路,667094
陕AU7970,"2011-06-17 14:59:25.0",109.055302,34.252158,0,0,4,浐河西路,668590
陕AU7970,"2011-06-17 14:59:55.0",109.055321,34.25217,0,0,4,浐河西路,670087
陕AU7970,"2011-06-17 15:00:25.0",109.055317,34.25217,0,0,4,浐河西路,665658
陕AU7970,"2011-06-17 15:00:56.0",109.055306,34.252169,0,0,4,浐河西路,673299
陕AU7970,"2011-06-17 15:01:26.0",109.055302,34.252165,0,0,4,浐河西路,674803
陕AU7970,"2011-06-17 15:01:56.0",109.0553,34.252158,0,0,4,浐河西路,676301
陕AU7970,"2011-06-17 15:02:26.0",109.055316,34.252178,0,0,4,浐河西路,677802
陕AU7970,"2011-06-17 15:02:56.0",109.055317,34.252175,0,0,4,浐河西路,679300
陕AU7970,"2011-06-17 15:03:26.0",109.05532,34.252171,0,0,4,浐河西路,679936
陕AU7970,"2011-06-17 15:03:56.0",109.055301,34.252163,0,0,4,浐河西路,673913
陕AU7970,"2011-06-17 15:04:26.0",109.05531,34.252169,0,0,4,浐河西路,675408
陕AU7970,"2011-06-17 15:04:55.0",109.055311,34.25217,0,0,4,浐河西路,676907
陕AU7970,"2011-06-17 15:05:25.0",109.055297,34.252155,0,0,4,浐河西路,678432
陕AU7970,"2011-06-17 15:05:56.0",109.055315,34.25217,0,0,4,浐河西路,673105
陕AU7970,"2011-06-17 15:06:26.0",109.055299,34.25216,0,0,4,浐河西路,674607
陕AU7970,"2011-06-17 15:06:56.0",109.055305,34.252166,0,0,4,浐河西路,676115
陕AU7970,"2011-06-17 15:07:26.0",109.055293,34.252154,0,0,4,浐河西路,677988
陕AU7970,"2011-06-17 15:07:56.0",109.0553,34.252155,0,0,4,浐河西路,679491
陕AU7970,"2011-06-17 15:08:26.0",109.055294,34.252158,0,0,4,浐河西路,673696
陕AU7970,"2011-06-17 15:08:56.0",109.055318,34.252175,0,0,4,浐河西路,675196
陕AU7970,"2011-06-17 15:09:26.0",109.055305,34.252163,0,0,4,浐河西路,676693
陕AU7970,"2011-06-17 15:09:56.0",109.055299,34.252164,0,0,4,浐河西路,678202
陕AU7970,"2011-06-17 15:10:26.0",109.055321,34.252172,0,0,4,浐河西路,673037
陕AU7970,"2011-06-17 15:10:56.0",109.055319,34.252171,0,0,4,浐河西路,680714
陕AU7970,"2011-06-17 15:11:26.0",109.055302,34.252156,0,0,4,浐河西路,682229
陕AU7970,"2011-06-17 15:11:56.0",109.055302,34.252162,0,0,4,浐河西路,683738
陕AU7970,"2011-06-17 15:12:26.0",109.055314,34.252166,0,0,4,浐河西路,685245
陕AU7970,"2011-06-17 15:12:56.0",109.055318,34.252171,0,0,4,浐河西路,686747
陕AU7970,"2011-06-17 15:13:26.0",109.055308,34.252168,0,0,4,浐河西路,680845
陕AU7970,"2011-06-17 15:13:56.0",109.055303,34.252156,0,0,4,浐河西路,682363
陕AU7970,"2011-06-17 15:14:26.0",109.055297,34.25216,0,0,4,浐河西路,683829
陕AU7970,"2011-06-17 15:14:56.0",109.055298,34.252162,0,0,7,浐河西路,685333
陕AU7970,"2011-06-17 15:15:26.0",109.055312,34.252172,0,0,7,浐河西路,686827
陕AU7970,"2011-06-17 15:15:57.0",109.055311,34.252174,0,0,4,浐河西路,680543
陕AU7970,"2011-06-17 15:16:26.0",109.055165,34.251939,16,172,4,浐河西路,682032
陕AU7970,"2011-06-17 15:16:56.0",109.054596,34.251733,20,314,4,浐河西路,683525
陕AU7970,"2011-06-17 15:17:26.0",109.053061,34.252213,25,282,4,咸史路,685400
陕AU7970,"2011-06-17 15:17:56.0",109.051557,34.251702,27,222,4,咸史路,686906
陕AU7970,"2011-06-17 15:18:26.0",109.049794,34.251349,14,260,4,咸史路,680114
陕AU7970,"2011-06-17 15:18:56.0",109.048109,34.252962,37,322,4,咸史路,682595
陕AU7970,"2011-06-17 15:19:26.0",109.046602,34.255524,44,340,4,咸宁东路,684106
陕AU7970,"2011-06-17 15:19:56.0",109.045988,34.258677,50,352,4,咸宁东路,685616
陕AU7970,"2011-06-17 15:20:26.0",109.04523,34.262376,46,340,4,沁水路,681185
陕AU7970,"2011-06-17 15:20:56.0",109.044155,34.265496,24,346,4,沁水路,688885
陕AU7970,"2011-06-17 15:21:28.0",109.043738,34.268436,37,352,4,沁水路,690362
陕AU7970,"2011-06-17 15:21:57.0",109.043528,34.27111,38,356,4,沁水路,691851
陕AU7970,"2011-06-17 15:22:27.0",109.043762,34.272538,7,12,4,沁水路,693344
陕AU7970,"2011-06-17 15:22:57.0",109.043862,34.27269,0,2,7,沁水路,694845
陕AU7970,"2011-06-17 15:23:27.0",109.043889,34.272718,0,0,7,沁水路,695473
陕AU7970,"2011-06-17 15:23:57.0",109.043903,34.272722,0,0,7,沁水路,689047
陕AU7970,"2011-06-17 15:24:27.0",109.043897,34.272722,0,0,7,沁水路,690556
陕AU7970,"2011-06-17 15:24:57.0",109.043883,34.272715,0,0,7,沁水路,692056
陕AU7970,"2011-06-17 15:25:27.0",109.043888,34.272712,0,0,7,沁水路,693923
陕AU7970,"2011-06-17 15:25:57.0",109.043833,34.27274,5,288,4,沁水路,688636
陕AU7970,"2011-06-17 15:26:26.0",109.041704,34.274257,20,4,4,沁水路,690142
陕AU7970,"2011-06-17 15:26:55.0",109.045766,34.273796,22,138,4,浐河西路,691655
陕AU7970,"2011-06-17 15:27:25.0",109.047538,34.274981,25,84,4,浐河西路,693154
陕AU7970,"2011-06-17 15:27:55.0",109.04766,34.275852,5,306,4,长乐东路,694649
陕AU7970,"2011-06-17 15:28:25.0",109.045187,34.275349,31,234,4,浐河西路,688857
陕AU7970,"2011-06-17 15:28:55.0",109.043257,34.274779,0,0,4,沁水路,690738
陕AU7970,"2011-06-17 15:29:25.0",109.043247,34.274776,0,0,7,沁水路,692232
陕AU7970,"2011-06-17 15:29:55.0",109.043265,34.274785,0,0,7,沁水路,693719
陕AU7970,"2011-06-17 15:30:25.0",109.042996,34.274689,18,236,4,沁水路,688568
陕AU7970,"2011-06-17 15:30:55.0",109.040266,34.274049,38,254,4,产业路,695872
陕AU7970,"2011-06-17 15:31:28.0",109.038547,34.273731,22,254,4,新桥路,697360
陕AU7970,"2011-06-17 15:31:58.0",109.036522,34.273311,25,256,4,新桥路,699299
陕AU7970,"2011-06-17 15:32:28.0",109.034311,34.272817,16,252,4,新桥路,700732
陕AU7970,"2011-06-17 15:32:57.0",109.032169,34.272377,7,248,4,长乐东路,702225
陕AU7970,"2011-06-17 15:33:27.0",109.030359,34.272159,29,266,4,长乐东路,695940
陕AU7970,"2011-06-17 15:33:57.0",109.028055,34.271914,12,250,4,长乐东路,697454
陕AU7970,"2011-06-17 15:34:27.0",109.025208,34.271564,38,254,4,幸福中路,698932
陕AU7970,"2011-06-17 15:34:57.0",109.021813,34.270688,37,250,4,万寿中路,700459
陕AU7970,"2011-06-17 15:35:27.0",109.018479,34.269787,18,254,4,十五街坊,701924
陕AU7970,"2011-06-17 15:35:57.0",109.018116,34.269709,0,0,4,十五街坊,703429
陕AU7970,"2011-06-17 15:36:27.0",109.017506,34.269667,20,268,4,康乐路,697517
陕AU7970,"2011-06-17 15:36:57.0",109.016136,34.270329,22,356,4,康乐路,699005
陕AU7970,"2011-06-17 15:37:27.0",109.016168,34.272685,33,0,4,康乐路,700505
陕AU7970,"2011-06-17 15:37:57.0",109.016102,34.275227,27,0,4,长乐中路,702010
陕AU7970,"2011-06-17 15:38:26.0",109.016071,34.276868,11,2,4,长乐中路,703513
陕AU7970,"2011-06-17 15:38:56.0",109.015455,34.277599,24,272,4,公园北路,697705
陕AU7970,"2011-06-17 15:39:26.0",109.014444,34.27759,11,268,4,公园北路,699191
陕AU7970,"2011-06-17 15:39:56.0",109.013516,34.277609,3,268,5,公园北路,700690
陕AU7970,"2011-06-17 15:40:26.0",109.011824,34.277523,22,268,5,公园北路,696645
陕AU7970,"2011-06-17 15:40:56.0",109.010331,34.277532,7,260,5,万年路,703952
陕AU7970,"2011-06-17 15:41:28.0",109.007698,34.277482,24,276,5,信和路,705453
陕AU7970,"2011-06-17 15:41:58.0",109.0068,34.277542,0,0,5,勤工路,706961
陕AU7970,"2011-06-17 15:42:28.0",109.005996,34.277537,24,268,5,勤工路,708469
陕AU7970,"2011-06-17 15:42:58.0",108.838531,34.277398,31,274,5,南区路,709980
陕AU7970,"2011-06-17 15:43:27.0",109.003072,34.277583,0,0,5,金花北路,710996
陕AU7970,"2011-06-17 15:43:57.0",109.001095,34.277609,25,264,5,金花北路,704573
陕AU7970,"2011-06-17 15:44:27.0",108.999166,34.277566,24,274,5,长乐西路,706101
陕AU7970,"2011-06-17 15:44:57.0",108.997456,34.277562,3,262,5,金桂路,707598
陕AU7970,"2011-06-17 15:45:27.0",108.997024,34.277582,5,284,5,金桂路,709091
陕AU7970,"2011-06-17 15:45:57.0",108.99664,34.277578,11,264,5,金桂路,710594
陕AU7970,"2011-06-17 15:46:28.0",108.995702,34.277592,12,270,5,金桂路,705273
陕AU7970,"2011-06-17 15:46:59.0",108.993949,34.277558,18,270,5,梧桐路,706775
陕AU7970,"2011-06-17 15:47:29.0",108.991677,34.277557,27,274,5,康复路,708262
陕AU7970,"2011-06-17 15:47:59.0",108.98939,34.277593,27,270,5,康复路,710162
陕AU7970,"2011-06-17 15:48:29.0",108.987366,34.277618,14,266,5,东半截巷,704343
陕AU7970,"2011-06-17 15:48:58.0",108.985706,34.277564,18,272,5,东半截巷,705864
陕AU7970,"2011-06-17 15:49:28.0",108.984444,34.277581,20,272,5,东半截巷,707362
陕AU7970,"2011-06-17 15:49:58.0",108.98274,34.277537,20,266,5,东半截巷,708870
陕AU7970,"2011-06-17 15:50:28.0",108.980692,34.277546,29,268,5,搪瓷北巷,704055
陕AU7970,"2011-06-17 15:50:58.0",108.979035,34.277507,0,0,5,环城东路,711385
陕AU7970,"2011-06-17 15:51:28.0",108.979054,34.277528,0,0,5,环城东路,712888
陕AU7970,"2011-06-17 15:51:58.0",108.979052,34.27752,0,0,5,环城东路,714403
陕AU7970,"2011-06-17 15:52:28.0",108.977858,34.277593,11,280,5,东六路,715912
陕AU7970,"2011-06-17 15:52:58.0",108.97715,34.277563,9,274,5,南坊巷,717423
陕AU7970,"2011-06-17 15:53:28.0",108.976503,34.27752,0,0,5,南坊巷,711500
陕AU7970,"2011-06-17 15:53:58.0",108.97481,34.277545,40,264,5,null,713017
陕AU7970,"2011-06-17 15:54:27.0",108.973398,34.27747,0,0,5,尚勤路,714517
陕AU7970,"2011-06-17 15:54:57.0",108.972794,34.27746,0,0,5,尚勤路,716040
陕AU7970,"2011-06-17 15:55:27.0",108.972118,34.277491,11,220,5,东六路,717530
陕AU7970,"2011-06-17 15:55:57.0",108.972352,34.276687,27,180,5,东五路,711621
